date,ticker,adj_close,adj_high,adj_low
7/21/2015,A,38.39544344,38.82238292,38.36633393
7/22/2015,A,39.13288436,39.22021289,38.12375469
7/23/2015,A,39.055259,39.17169704,38.82238292
7/24/2015,A,38.14316103,38.97763364,38.0558325
7/27/2015,A,38.43425612,38.4730688,37.46393913
7/28/2015,A,39.2493224,39.26872874,38.32752125
7/29/2015,A,39.20080655,39.52101116,39.04555583
7/30/2015,A,39.75388724,39.8315126,38.88060194
7/31/2015,A,39.7344809,39.91884112,39.56952701
8/3/2015,A,39.78299675,39.90913795,39.37546361
8/4/2015,A,39.41427629,40.12260769,39.3463541
8/5/2015,A,39.51130799,39.96735697,39.48219848
8/6/2015,A,38.92911779,39.74418407,38.72535122
8/7/2015,A,38.80297658,39.01634929,38.45366246
8/10/2015,A,39.26872874,39.43368263,38.96793047
8/11/2015,A,38.2498959,38.99703998,38.13345786
8/12/2015,A,37.73562789,37.94909763,37.13403135
8/13/2015,A,37.41542328,37.78414374,37.31839158
8/14/2015,A,37.50275181,37.58037717,37.1825472
8/17/2015,A,37.6677057,37.85691751,36.9884838
8/18/2015,A,37.8617691,39.1522907,37.84236276
8/19/2015,A,37.26017256,37.65315094,37.16314086
8/20/2015,A,36.39659044,37.17284403,36.38688727
8/21/2015,A,35.15458469,36.38203568,35.10121725
8/24/2015,A,33.65059334,34.94111495,32.57354148
8/25/2015,A,33.34009191,35.09636567,33.28187289
8/26/2015,A,34.56269132,34.64031668,33.44682678
8/27/2015,A,35.55241465,35.58152416,34.82467691
8/28/2015,A,35.42627344,35.57182099,35.07695933
8/31/2015,A,35.23221004,35.46751192,34.88289593
9/1/2015,A,33.71851553,34.52387864,33.54385848
9/2/2015,A,34.47536279,34.47536279,33.84465674
9/3/2015,A,34.68883253,35.04784982,34.4705112
9/4/2015,A,34.0193138,34.45595645,33.86406308
9/8/2015,A,35.13517835,35.17399102,34.45595645
9/9/2015,A,34.48506596,35.70766537,34.38803426
9/10/2015,A,34.7955674,34.97022446,34.38803426
9/11/2015,A,34.8925991,34.8925991,34.38803426
9/14/2015,A,34.49476913,35.01874031,34.27159622
9/15/2015,A,35.07695933,35.21765529,34.45595645
9/16/2015,A,35.43597661,35.77073598,34.9896308
9/17/2015,A,35.31953857,35.8920256,35.2128037
9/18/2015,A,34.67912936,35.14488152,34.52873022
9/21/2015,A,34.63061351,34.99933397,34.35892475
9/22/2015,A,34.00961063,34.28129939,33.90287576
9/23/2015,A,33.91257893,34.19397086,33.77673455
9/24/2015,A,33.52445214,33.61178066,33.13632534
9/25/2015,A,33.52445214,34.07913828,33.18385538
9/28/2015,A,32.47346786,33.34928809,32.42481118
9/29/2015,A,32.83352729,33.14493004,32.35182616
9/30/2015,A,33.4076761,33.50498946,32.76540794
10/1/2015,A,32.83352729,33.55364614,32.58051255
10/2/2015,A,33.73854153,33.74827286,32.22531879
10/5/2015,A,34.39054103,34.43919771,33.90397424
10/6/2015,A,33.96236225,34.26403366,33.60230282
10/7/2015,A,34.58516775,34.81871981,34.15698897
10/8/2015,A,35.04254053,35.10092855,34.39054103
10/9/2015,A,35.25662992,35.36367462,34.91603317
10/12/2015,A,35.02307786,35.20661086,34.8965705
10/13/2015,A,34.67274977,35.26636126,34.57543641
10/14/2015,A,34.10833229,34.80898847,34.0304816
10/15/2015,A,34.62409309,34.72140645,33.85531756
10/16/2015,A,34.81871981,35.05227187,34.41973504
10/19/2015,A,35.25662992,35.25662992,34.63382443
10/20/2015,A,35.34421195,35.53883866,35.06200321
10/21/2015,A,34.93549584,35.61668935,34.83818248
10/22/2015,A,35.12039122,35.95728611,35.0328092
10/23/2015,A,36.11298748,36.26868886,35.20797324
10/26/2015,A,35.84051008,36.11298748,35.70037884
10/27/2015,A,36.05459947,36.0643308,35.48531632
10/28/2015,A,36.51197225,36.59955428,35.78212206
10/29/2015,A,36.6871363,36.75525565,36.27842019
10/30/2015,A,36.74552431,37.07638973,36.66767363
11/2/2015,A,37.55322519,37.5824192,36.78444966
11/3/2015,A,37.24182244,37.48510584,37.13477775
11/4/2015,A,37.3099418,37.4461805,36.97907638
11/5/2015,A,37.27101645,37.46564317,36.91095702
11/6/2015,A,37.11531508,37.40725516,36.9596137
11/9/2015,A,36.90122569,37.05692706,36.47304691
11/10/2015,A,36.9596137,37.14937475,36.67740496
11/11/2015,A,36.64821096,37.19316577,36.63847962
11/12/2015,A,36.48277825,36.75525565,36.23949485
11/13/2015,A,35.78212206,36.56062893,35.64588336
11/16/2015,A,36.32707687,36.48277825,35.61668935
11/17/2015,A,37.34886714,37.46564317,35.51937599
11/18/2015,A,38.28307538,38.30253806,37.32940447
11/19/2015,A,37.46564317,38.62853781,37.28074779
11/20/2015,A,38.22468737,38.29767239,37.48510584
11/23/2015,A,38.95453756,38.9934629,38.08844867
11/24/2015,A,39.57734306,39.62599974,38.66259748
11/25/2015,A,40.22934256,40.38504394,39.38271634
11/27/2015,A,40.84241672,41.06623745,40.05417852
11/30/2015,A,40.69644669,40.92026741,40.49208863
12/1/2015,A,39.95686516,41.17328214,39.93740249
12/2/2015,A,39.33405966,40.34611859,39.28540298
12/3/2015,A,39.07131359,39.64546241,38.87668687
12/4/2015,A,39.9957905,40.09796953,39.05185092
12/7/2015,A,39.60653707,39.9957905,39.45083569
12/8/2015,A,40.06390985,40.17095455,39.33405966
12/9/2015,A,39.87901447,40.67698401,39.81332795
12/10/2015,A,40.14176054,40.54074531,39.55788039
12/11/2015,A,39.11023894,39.65519375,38.9788659
12/14/2015,A,39.16862695,39.45083569,38.82803019
12/15/2015,A,39.71358176,39.9957905,39.47029836
12/16/2015,A,40.31692459,40.45316329,39.57734306
12/17/2015,A,39.68438775,40.5115513,39.67465642
12/18/2015,A,39.02265691,39.61617109,39.00319424
12/21/2015,A,39.73304443,40.01525317,39.35352233
12/22/2015,A,40.11256653,40.21961123,39.62113407
12/23/2015,A,40.64779001,40.73537203,40.27799924
12/24/2015,A,41.00784943,41.12462546,40.55047665
12/28/2015,A,40.65752134,40.94946142,40.40450661
12/29/2015,A,41.22193882,41.33871485,40.79385736
12/30/2015,A,41.03704344,41.2414015,40.88134207
12/31/2015,A,40.79862571,41.32556324,40.70592374
1/4/2016,A,39.70571825,40.19362337,39.36418467
1/5/2016,A,39.56910482,39.95942891,39.36418467
1/6/2016,A,39.74475066,39.99846132,39.08119971
1/7/2016,A,38.05659897,39.17878073,37.87119502
1/8/2016,A,37.65651677,38.74454518,37.53454049
1/11/2016,A,37.02224012,37.95901794,36.5050607
1/12/2016,A,37.26619268,37.64675867,36.73554708
1/13/2016,A,35.96836507,37.53941954,35.82687259
1/14/2016,A,36.70022275,36.96359393,35.6658639
1/15/2016,A,36.21231763,36.65143224,35.6658639
1/19/2016,A,36.30014055,37.00272392,35.90005836
1/20/2016,A,36.35868917,36.70022275,35.25602361
1/21/2016,A,36.32941486,36.914901,35.91957456
1/22/2016,A,37.06127253,37.25643458,36.67094844
1/25/2016,A,36.70022275,37.11006304,36.4953026
1/26/2016,A,36.60264172,37.04175633,36.45627019
1/27/2016,A,36.15376902,37.00272392,35.91957456
1/28/2016,A,35.2365074,36.36844727,35.13892638
1/29/2016,A,36.73925516,36.77828756,35.43166945
2/1/2016,A,36.77828756,37.02711917,36.10497851
2/2/2016,A,36.17328522,36.64167413,36.05618799
2/3/2016,A,36.29038245,36.45627019,35.41215324
2/4/2016,A,36.5148188,36.87586859,36.0757042
2/5/2016,A,35.16820069,36.40747968,34.96328054
2/8/2016,A,33.958196,34.91449003,33.55811381
2/9/2016,A,34.51440783,34.90473192,33.32391935
2/10/2016,A,34.98279674,35.84150974,34.67053747
2/11/2016,A,34.47537542,34.74860229,34.08993038
2/12/2016,A,35.34384653,35.35360463,34.66077937
2/16/2016,A,36.18304332,36.27086625,35.51949237
2/17/2016,A,36.95393341,37.20764407,33.90940549
2/18/2016,A,36.29038245,37.04175633,36.19280143
2/19/2016,A,36.53433501,36.69046464,35.95860697
2/22/2016,A,37.11006304,37.26619268,36.86611049
2/23/2016,A,36.27086625,37.04175633,36.05618799
2/24/2016,A,36.57336742,36.59288362,35.58779908
2/25/2016,A,36.71973895,36.79780377,36.0659461
2/26/2016,A,36.68070654,37.00272392,36.53433501
2/29/2016,A,36.44651209,36.78804567,36.42699588
3/1/2016,A,37.65651677,37.72482349,36.70022275
3/2/2016,A,38.09563138,38.32006773,37.48087093
3/3/2016,A,38.25176101,38.28103532,37.80288831
3/4/2016,A,38.38837444,38.6225689,38.08587327
3/7/2016,A,38.47619736,38.72014992,38.01756656
3/8/2016,A,37.16861166,38.1834543,37.09054684
3/9/2016,A,37.20764407,37.47111283,37.04175633
3/10/2016,A,37.06127253,37.57845195,36.70998085
3/11/2016,A,38.28103532,38.32201935,37.39304801
3/14/2016,A,38.07611517,38.22248671,37.48087093
3/15/2016,A,37.3637737,37.773614,37.15885355
3/16/2016,A,38.03708276,38.15905904,37.10030494
3/17/2016,A,38.33958393,38.48595547,37.65651677
3/18/2016,A,39.21781314,39.50079811,38.32006773
3/21/2016,A,38.69087562,39.16902263,38.68111751
3/22/2016,A,38.91531197,39.07144161,38.49083452
3/23/2016,A,38.51522977,39.02265109,38.41764875
3/24/2016,A,38.47619736,38.49571357,37.94925984
3/28/2016,A,38.56402029,38.78845664,38.1932124
3/29/2016,A,39.18853883,39.24708745,38.16393809
3/30/2016,A,39.14950642,39.59837913,38.92507007
3/31/2016,A,38.88603766,39.12999022,38.70063372
4/1/2016,A,39.44712854,39.51563013,38.65446732
4/4/2016,A,39.15355031,39.65263331,38.94804555
4/5/2016,A,38.41960473,39.03611902,38.35110314
4/6/2016,A,39.37862696,39.3884129,38.33153126
4/7/2016,A,38.62510949,39.24162378,38.40981879
4/8/2016,A,38.69361108,39.11440655,38.5566079
4/11/2016,A,38.56639385,39.14376437,38.5076782
4/12/2016,A,38.89911584,38.9725104,38.49789226
4/13/2016,A,39.81899431,40.12235848,38.65446732
4/14/2016,A,39.90706778,40.20064601,39.66241925
4/15/2016,A,40.03428501,40.07342877,39.75538569
4/18/2016,A,40.42572265,40.56272583,39.74070678
4/19/2016,A,40.51379612,40.84651812,40.24957571
4/20/2016,A,40.63122742,40.78780247,40.41593671
4/21/2016,A,41.032451,41.09605962,40.533368
4/22/2016,A,40.90523377,41.08138071,40.66058524
4/25/2016,A,40.73887277,40.96394941,40.64101336
4/26/2016,A,40.43550859,40.9835213,40.37679295
4/27/2016,A,40.68994306,40.85630406,40.16150224
4/28/2016,A,40.29850542,40.88076891,40.18107413
4/29/2016,A,40.04407095,40.16150224,39.39819884
5/2/2016,A,40.8171603,40.85630406,40.24957571
5/3/2016,A,40.35722107,40.60186959,40.03428501
5/4/2016,A,39.65263331,40.3180773,39.52541607
5/5/2016,A,40.08321471,40.1517163,39.64284737
5/6/2016,A,40.54315395,40.72908683,39.84835213
5/9/2016,A,40.44529454,40.88566188,40.40615077
5/10/2016,A,41.10095259,41.10095259,40.46486642
5/11/2016,A,41.55110588,42.27526552,41.21838388
5/12/2016,A,41.81532629,42.02083105,41.51196211
5/13/2016,A,41.70768094,42.01104511,41.48260429
5/16/2016,A,42.02083105,42.14804829,41.59024964
5/17/2016,A,43.45936439,44.36945691,42.69606099
5/18/2016,A,43.37129092,43.78230045,43.04835487
5/19/2016,A,43.60615351,43.86058798,43.03367595
5/20/2016,A,43.92908956,44.25202562,43.73337074
5/23/2016,A,43.61593945,43.99759115,43.57679568
5/24/2016,A,44.06609274,44.32052721,43.74315668
5/25/2016,A,44.44774444,44.63367732,44.15416621
5/26/2016,A,44.53581791,44.62389138,44.23245374
5/27/2016,A,44.83918209,44.86853991,44.39881474
5/31/2016,A,44.90768367,45.01532903,44.59942653
6/1/2016,A,44.96639932,45.10829547,44.47710227
6/2/2016,A,44.91746961,45.16211814,44.83918209
6/3/2016,A,44.74132267,44.86853991,44.2226678
6/6/2016,A,44.87832585,45.02511497,44.74132267
6/7/2016,A,44.7706805,44.96639932,44.63357946
6/8/2016,A,45.16211814,45.19147596,44.73153673
6/9/2016,A,45.1034025,45.19147596,44.89789773
6/10/2016,A,44.3890288,44.80003832,44.2226678
6/13/2016,A,43.95844739,44.54560385,43.94376848
6/14/2016,A,43.94866145,43.98291224,43.60615351
6/15/2016,A,43.97801927,44.40860068,43.93887551
6/16/2016,A,44.39881474,44.45263741,43.63061836
6/17/2016,A,44.3890288,44.44774444,43.90951768
6/20/2016,A,45.1523322,45.35783696,44.59453356
6/21/2016,A,45.17190408,45.33826508,44.78046644
6/22/2016,A,45.04468685,45.47526826,44.96150635
6/23/2016,A,45.68077302,45.68077302,45.39698073
6/24/2016,A,43.1755721,44.10034353,42.97985328
6/27/2016,A,41.35538706,42.77434852,41.08138071
6/28/2016,A,42.18719205,42.18719205,41.25263468
6/29/2016,A,42.82327822,43.03856892,42.26547958
6/30/2016,A,43.52297301,43.56221825,42.76750211
7/1/2016,A,43.75844446,43.95467067,43.47391646
7/5/2016,A,42.92448307,43.5131617,42.80674735
7/6/2016,A,43.63089742,43.70938791,42.54184197
7/7/2016,A,43.58184087,43.8958028,43.34636942
7/8/2016,A,44.62183978,44.69051895,44.01353853
7/11/2016,A,44.54334929,44.90636778,44.49429274
7/12/2016,A,45.65202737,45.7795744,44.77882074
7/13/2016,A,45.53429164,45.93655537,45.45089551
7/14/2016,A,45.91693275,46.09353634,45.80900834
7/15/2016,A,45.78938571,46.07391372,45.67164999
7/18/2016,A,45.91693275,45.99051758,45.4665936
7/19/2016,A,46.09353634,46.11315896,45.61278213
7/20/2016,A,46.12297027,46.28976255,45.93655537
7/21/2016,A,45.78938571,46.2505173,45.58825385
7/22/2016,A,45.70108392,45.90712144,45.54410295
7/25/2016,A,45.26938626,45.64221606,45.05353743
7/26/2016,A,46.06410241,46.06410241,44.9259904
7/27/2016,A,46.36825303,46.56447924,45.84825358
7/28/2016,A,46.61353579,46.84900724,46.13278158
7/29/2016,A,47.20221441,47.26598793,46.46636613
8/1/2016,A,46.96674296,47.20221441,46.7214602
8/2/2016,A,46.28976255,46.84900724,46.08372503
8/3/2016,A,46.20146075,46.28976255,46.01504585
8/4/2016,A,45.94636668,46.4369322,45.85806489
8/5/2016,A,46.59391317,46.64296972,46.21127206
8/8/2016,A,46.3388191,46.77051676,46.2505173
8/9/2016,A,46.55466793,46.72636586,46.22108337
8/10/2016,A,46.61353579,46.68221496,46.31919648
8/11/2016,A,47.22183704,47.2807049,46.57429055
8/12/2016,A,47.23164835,47.28561055,46.79995069
8/15/2016,A,47.52598766,47.70259125,47.21202573
8/16/2016,A,47.36900669,47.62410076,47.20908233
8/17/2016,A,47.51617635,47.71240256,47.17278048
8/18/2016,A,45.83844227,46.44674351,45.22032971
8/19/2016,A,46.7214602,46.88825248,45.69127261
8/22/2016,A,46.68221496,46.94515808,46.48598875
8/23/2016,A,46.91768641,47.17768614,46.78032807
8/24/2016,A,45.81881965,46.91768641,45.75014047
8/25/2016,A,46.36825303,46.525234,45.73051785
8/26/2016,A,46.42712089,46.88825248,46.18183813
8/29/2016,A,46.7214602,46.98636559,46.41730958
8/30/2016,A,46.2505173,46.9078751,46.19164944
8/31/2016,A,46.09353634,46.29957386,45.92429123
9/1/2016,A,46.10334765,46.32900779,45.92429123
9/2/2016,A,46.11315896,46.49580006,46.00523454
9/6/2016,A,46.06410241,46.22108337,45.83844227
9/7/2016,A,46.22108337,46.27995124,45.97580061
9/8/2016,A,46.13278158,46.27013993,46.0542911
9/9/2016,A,44.03316115,45.65202737,44.02334984
9/12/2016,A,44.88674516,44.94561302,43.63089742
9/13/2016,A,44.05278377,44.56297191,43.76825577
9/14/2016,A,44.01353853,44.24900998,43.75844446
9/15/2016,A,44.58259453,44.81806598,43.96448198
9/16/2016,A,43.94485936,44.53353798,43.8958028
9/19/2016,A,44.10184032,44.62183978,44.01353853
9/20/2016,A,44.84749991,45.08297136,44.29806653
9/21/2016,A,45.17127316,45.37731068,44.5531606
9/22/2016,A,45.78938571,45.81881965,45.41655592
9/23/2016,A,45.73051785,45.98561192,45.43617854
9/26/2016,A,45.69127261,45.88749882,45.28900888
9/27/2016,A,45.81881965,45.82863096,45.35768806
9/28/2016,A,46.28976255,46.36825303,45.64221606
9/29/2016,A,45.53429164,46.37806434,45.26938626
9/30/2016,A,46.31429082,46.53558442,45.53730442
10/3/2016,A,46.36346718,46.45198462,46.04873851
10/4/2016,A,46.05857378,46.52083151,45.90120944
10/5/2016,A,46.37330245,46.53066678,46.15446767
10/6/2016,A,46.52083151,46.64869003,46.10775013
10/7/2016,A,46.59951368,46.70770166,46.21593811
10/10/2016,A,46.90440708,47.35682954,46.76671329
10/11/2016,A,44.93735289,46.41264353,44.67180058
10/12/2016,A,44.72097693,45.06029378,44.67180058
10/13/2016,A,44.41608353,44.57344787,44.01775506
10/14/2016,A,44.33740136,44.868506,44.33740136
10/17/2016,A,44.40624826,44.72097693,44.25862084
10/18/2016,A,44.69147112,45.07504668,44.52427151
10/19/2016,A,45.26191683,45.38977535,44.59311841
10/20/2016,A,45.29142265,45.45370462,44.89801181
10/21/2016,A,44.81932964,44.91768235,44.54394205
10/24/2016,A,45.09471723,45.19306994,44.88817654
10/25/2016,A,42.79326383,44.83900018,42.45886462
10/26/2016,A,42.65557004,43.09815723,42.52771151
10/27/2016,A,42.66540531,43.46206225,42.63589949
10/28/2016,A,42.50804097,43.14733358,42.39985299
10/31/2016,A,42.85227545,42.98013398,42.46869989
11/1/2016,A,42.77359329,43.38338008,42.4293588
11/2/2016,A,42.54738206,43.00963979,42.52771151
11/3/2016,A,42.94079289,43.2751921,42.46869989
11/4/2016,A,43.58992077,44.17511939,42.97029871
11/7/2016,A,44.95702343,45.00619979,44.20954284
11/8/2016,A,44.868506,45.20280685,44.57344787
11/9/2016,A,45.18323467,45.33076373,43.75712038
11/10/2016,A,46.2552792,46.59951368,45.5766455
11/11/2016,A,45.60615132,46.09791486,45.44878698
11/14/2016,A,44.58328314,45.96022107,44.43575407
11/15/2016,A,44.65213003,45.24224629,44.20954284
11/16/2016,A,45.41928117,47.01259506,45.38977535
11/17/2016,A,45.18323467,45.39961063,44.7996591
11/18/2016,A,44.29806028,45.43895171,44.26855447
11/21/2016,A,44.22921338,44.4947657,43.91448471
11/22/2016,A,43.72761457,44.41608353,43.04898087
11/23/2016,A,43.91448471,44.04234324,43.24568629
11/25/2016,A,44.15053122,44.26363683,43.8849789
11/28/2016,A,42.88178127,43.9538258,42.86211072
11/29/2016,A,43.74728511,43.89481417,42.8030991
11/30/2016,A,43.25552156,44.16036649,43.21618048
12/1/2016,A,42.4982057,43.37354481,42.21298284
12/2/2016,A,43.30469792,43.36370954,42.55721733
12/5/2016,A,43.79646146,43.9538258,43.48173279
12/6/2016,A,44.10135486,44.16036649,43.47189752
12/7/2016,A,44.24888393,44.24888393,43.38338008
12/8/2016,A,45.04554087,45.07504668,44.03250797
12/9/2016,A,45.53730442,45.55697496,45.09471723
12/12/2016,A,45.37994008,45.97989161,45.35043427
12/13/2016,A,45.62582186,45.84219782,45.39961063
12/14/2016,A,45.37994008,46.01923269,45.24224629
12/15/2016,A,45.79302146,45.99956215,45.16366248
12/16/2016,A,45.15372885,46.14709122,45.05537614
12/19/2016,A,44.68163585,45.45862225,44.61278895
12/20/2016,A,45.44878698,45.54713969,44.78982383
12/21/2016,A,45.28158737,45.59631604,45.1045525
12/22/2016,A,45.21274048,45.37010481,45.04554087
12/23/2016,A,45.43895171,45.46845752,45.17339939
12/27/2016,A,45.74384511,45.88645654,45.55697496
12/28/2016,A,44.9668587,45.93071526,44.92751762
12/29/2016,A,45.01800211,45.37309591,44.9489561
12/30/2016,A,44.93909238,45.19554901,44.75661363
1/3/2017,A,45.85641802,46.11287465,45.11663928
1/4/2017,A,46.45810472,46.73428878,46.17817245
1/5/2017,A,45.9057366,46.42851357,45.72325784
1/6/2017,A,47.33597549,47.41488522,45.92546403
1/9/2017,A,47.48393124,47.89327547,47.2521339
1/10/2017,A,47.44447637,47.8784799,47.16829231
1/11/2017,A,48.57880377,48.80566925,47.29652063
1/12/2017,A,47.85875247,48.23357369,47.32611177
1/13/2017,A,48.02643565,48.18425511,47.75025158
1/17/2017,A,47.66147814,48.05109494,47.51845425
1/18/2017,A,47.59243212,48.06589051,47.34583921
1/19/2017,A,46.99074541,47.43461266,46.8625171
1/20/2017,A,46.97101798,47.27679319,46.76772678
1/23/2017,A,46.7441525,47.17815603,46.58633304
1/24/2017,A,46.70469764,47.55297725,46.40878614
1/25/2017,A,47.75025158,47.7601153,46.76387993
1/26/2017,A,47.51352239,47.76997902,47.26199762
1/27/2017,A,47.98698078,48.15959582,47.6417507
1/30/2017,A,47.02033656,47.88834362,46.73922064
1/31/2017,A,48.30261971,48.47523475,47.35570292
2/1/2017,A,48.58866749,49.13117189,48.01657193
2/2/2017,A,48.23357369,48.33221086,47.80943388
2/3/2017,A,48.70703208,48.79580553,48.39139316
2/6/2017,A,48.5985312,48.70703208,48.29275599
2/7/2017,A,48.96348871,49.10158075,48.58866749
2/8/2017,A,49.24953649,49.34817366,48.55907634
2/9/2017,A,49.78217718,50.10767983,49.31858251
2/10/2017,A,49.6736763,49.90054178,49.33830994
2/13/2017,A,49.83149577,50.19645328,49.7328586
2/14/2017,A,49.70326745,49.98931523,49.40735596
2/15/2017,A,50.91650458,51.13350634,49.93013293
2/16/2017,A,50.14713469,50.97568688,49.87095063
2/17/2017,A,50.9263683,50.93623201,49.89067807
2/21/2017,A,50.65018424,51.09405148,50.47263734
2/22/2017,A,50.64032052,51.01810086,50.49236477
2/23/2017,A,50.76854883,50.89677715,50.50222849
2/24/2017,A,51.03486918,51.12364263,50.6304568
2/27/2017,A,50.95595945,51.23214351,50.75868512
2/28/2017,A,50.60086565,50.94609573,50.53181964
3/1/2017,A,51.33078067,51.54778244,50.91650458
3/2/2017,A,50.67977539,51.37023554,50.6304568
3/3/2017,A,51.27159838,51.33078067,50.45290991
3/6/2017,A,50.55154707,51.11377891,50.4775692
3/7/2017,A,50.5120922,50.74388954,50.16686213
3/8/2017,A,50.70936653,50.86225414,50.25563558
3/9/2017,A,50.72909397,50.87704972,50.43318247
3/10/2017,A,51.43928156,51.64148774,50.77841255
3/13/2017,A,51.73519305,51.74505677,51.28146209
3/14/2017,A,51.49846385,51.54778244,51.25187094
3/15/2017,A,53.36270627,54.07289386,52.29742489
3/16/2017,A,52.32701604,53.31338769,52.11001428
3/17/2017,A,52.58347267,52.80047443,52.19878773
3/20/2017,A,52.42565321,52.8991116,52.27769746
3/21/2017,A,51.9423311,53.00120106,51.7647842
3/22/2017,A,52.40592577,52.74129213,51.93246738
3/23/2017,A,52.45524436,53.04706735,52.0015134
3/24/2017,A,52.35660719,53.31338769,52.11987799
3/27/2017,A,52.51442665,52.61306382,51.7056019
3/28/2017,A,52.71170098,52.87938417,52.37140277
3/29/2017,A,52.39606206,52.69197355,52.0606957
